# timestamp tx ty tz qx qy qz qw
1652439714.955164 89.184501 -3.310647 -1.349527 0.005884 0.007864 -0.021683 0.999717
1652439715.065920 89.239304 -3.320263 -1.367778 0.003099 0.007772 -0.023386 0.999691
1652439715.166478 89.290974 -3.316984 -1.364443 0.003852 0.011832 -0.021716 0.999687
1652439715.256985 89.343734 -3.324637 -1.362524 0.004989 0.010019 -0.024050 0.999648
1652439715.347609 89.398119 -3.320388 -1.360534 0.006452 0.010062 -0.023828 0.999645
1652439715.458305 89.455740 -3.317554 -1.357626 0.006136 0.010221 -0.022170 0.999683
1652439715.558841 89.513631 -3.323322 -1.356671 0.006227 0.009769 -0.022395 0.999682
1652439715.659539 89.562435 -3.327326 -1.361138 0.004778 0.009687 -0.022676 0.999685
1652439715.753125 89.612445 -3.358867 -1.352319 0.002258 0.012196 -0.018413 0.999754
1652439715.853862 89.669272 -3.366086 -1.383783 0.006211 0.011678 -0.018306 0.999745
1652439715.954406 89.721538 -3.387364 -1.382713 0.005852 0.007364 -0.013014 0.999871
1652439716.065048 89.767720 -3.348251 -1.348709 0.004331 0.009139 -0.015718 0.999825
1652439716.145485 89.813763 -3.336656 -1.339760 0.003092 0.007900 -0.012535 0.999885
1652439716.256127 89.857574 -3.320856 -1.330601 0.005895 0.007265 -0.010636 0.999900
1652439716.356713 89.899736 -3.322873 -1.328217 0.006253 0.006248 -0.010551 0.999905
1652439716.457410 89.952988 -3.330092 -1.336689 0.006102 0.005593 -0.009270 0.999923
1652439716.568055 90.004793 -3.332485 -1.355595 0.005655 0.006329 -0.008553 0.999927
1652439716.648514 90.056329 -3.344751 -1.364927 0.005282 0.006135 -0.007085 0.999942
1652439716.749114 90.111389 -3.344894 -1.371577 0.005143 0.009396 -0.005370 0.999928
1652439716.859881 90.167915 -3.348947 -1.381550 0.003247 0.004868 -0.004104 0.999974
1652439716.950308 90.223692 -3.348611 -1.381719 0.003781 0.007088 -0.001318 0.999967
1652439717.053906 90.280423 -3.358262 -1.380044 0.004130 0.007124 0.001153 0.999965
1652439717.154473 90.332435 -3.380822 -1.371629 0.002586 0.005824 0.003738 0.999973
1652439717.255090 90.387115 -3.382395 -1.366901 0.004112 0.005634 0.006398 0.999955
1652439717.355777 90.448740 -3.390677 -1.369851 0.003240 0.006653 0.008943 0.999933
1652439717.456362 90.503899 -3.383086 -1.367473 0.004364 0.007698 0.009935 0.999911
1652439717.556993 90.563899 -3.381941 -1.355427 0.004570 0.009470 0.010872 0.999886
1652439717.647735 90.614847 -3.385000 -1.365671 0.004177 0.004244 0.013696 0.999888
1652439717.748223 90.682433 -3.388762 -1.392263 0.005225 0.007071 0.011651 0.999893
1652439717.858830 90.733793 -3.370721 -1.375430 0.004609 0.005693 0.012872 0.999890
1652439717.959424 90.795398 -3.360134 -1.362191 0.003207 0.005746 0.010535 0.999923
1652439718.053772 90.857638 -3.365595 -1.356563 0.002254 0.004160 0.013207 0.999902
1652439718.154307 90.910689 -3.356137 -1.373935 0.004178 0.003317 0.009567 0.999940
1652439718.254848 90.971752 -3.355513 -1.367487 0.002547 0.004189 0.011033 0.999927
1652439718.355411 91.028449 -3.335268 -1.364432 0.003432 0.005888 0.008841 0.999938
1652439718.466193 91.077787 -3.338365 -1.381544 0.003712 -0.000006 0.010271 0.999940
1652439718.556724 91.138160 -3.348068 -1.374090 0.001377 0.003440 0.008331 0.999958
1652439718.657312 91.185747 -3.341224 -1.350224 0.001422 0.002862 0.009336 0.999951
1652439718.758014 91.248403 -3.330880 -1.340765 0.002524 0.003720 0.008201 0.999956
1652439718.858655 91.296727 -3.328292 -1.341278 0.001850 0.003653 0.009579 0.999946
1652439718.959286 91.349560 -3.329673 -1.358000 0.001598 0.004229 0.008762 0.999951
1652439719.059863 91.394381 -3.329429 -1.368236 0.001228 0.004610 0.007866 0.999958
1652439719.153823 91.438193 -3.339595 -1.370624 0.000875 0.004934 0.006411 0.999967
1652439719.254378 91.493087 -3.354822 -1.375797 0.003146 0.004531 0.005167 0.999971
1652439719.355029 91.543944 -3.353042 -1.387359 0.002627 0.003543 0.002089 0.999988
1652439719.465667 91.593168 -3.351959 -1.377932 0.004348 0.000685 0.000930 0.999990
1652439719.566365 91.636465 -3.342072 -1.393804 0.001802 0.002895 -0.003423 0.999988
1652439719.656839 91.688832 -3.340781 -1.395104 0.004226 0.004710 -0.005688 0.999964
1652439719.858240 91.744809 -3.348456 -1.382099 0.004336 0.006062 -0.009181 0.999930
1652439719.948722 91.816219 -3.346925 -1.373592 0.003277 0.006325 -0.011503 0.999908
1652439720.049308 91.885453 -3.341006 -1.377588 0.003672 0.006112 -0.015300 0.999858
1652439720.153381 91.942926 -3.339455 -1.372462 0.002803 0.007016 -0.016908 0.999829
1652439720.254009 92.004335 -3.348350 -1.378383 0.004639 0.009670 -0.019382 0.999755
1652439720.354651 92.057820 -3.348837 -1.376192 0.002686 0.008944 -0.019172 0.999773
1652439720.455351 92.111055 -3.352453 -1.385601 0.001075 0.009471 -0.020551 0.999743
1652439720.556061 92.160819 -3.350385 -1.387393 0.001461 0.008180 -0.021904 0.999726
1652439720.576177 92.215392 -3.363946 -1.395288 0.000248 0.008033 -0.022176 0.999722
1652439720.696814 92.267508 -3.371772 -1.398928 -0.000920 0.007249 -0.024501 0.999673
1652439720.767222 92.317073 -3.379054 -1.393157 0.001263 0.006499 -0.025158 0.999662
1652439720.867942 92.371577 -3.387941 -1.402487 0.000091 0.006089 -0.026558 0.999629
1652439720.968613 92.423428 -3.396222 -1.400328 0.001617 0.006445 -0.028200 0.999580
1652439721.069185 92.476474 -3.403469 -1.405318 0.002280 0.004379 -0.029645 0.999548
1652439721.149778 92.531362 -3.414578 -1.409891 0.003849 0.003143 -0.030813 0.999513
1652439721.260542 92.579348 -3.418017 -1.388244 0.005038 0.002998 -0.031824 0.999476
1652439721.364394 92.629271 -3.402063 -1.393787 0.002324 0.001801 -0.034565 0.999398
1652439721.465063 92.688400 -3.403365 -1.392670 0.003985 0.000958 -0.035157 0.999373
1652439721.555791 92.736693 -3.384687 -1.394431 0.004902 0.000661 -0.036450 0.999323
1652439721.656519 92.790384 -3.391632 -1.399122 0.003587 0.000771 -0.036152 0.999340
1652439721.857798 92.845779 -3.400132 -1.384578 0.002853 0.001103 -0.035634 0.999360
1652439721.958518 92.902384 -3.399382 -1.388466 0.002523 0.002522 -0.036100 0.999342
1652439722.059088 92.951226 -3.408155 -1.386210 0.002449 0.002303 -0.033831 0.999422
1652439722.159820 92.990466 -3.414094 -1.405072 0.003506 0.001024 -0.030711 0.999522
1652439722.270584 93.043382 -3.411859 -1.398160 -0.000556 0.004748 -0.030598 0.999520
1652439722.364139 93.096857 -3.403164 -1.411505 -0.000076 0.004425 -0.027073 0.999624
1652439722.454659 93.156102 -3.397337 -1.413550 0.001826 0.007068 -0.025286 0.999654
1652439722.555385 93.214565 -3.412609 -1.401311 0.002497 0.007087 -0.022203 0.999725
1652439722.655963 93.266383 -3.417347 -1.401266 0.001168 0.007386 -0.021128 0.999749
1652439722.756552 93.318613 -3.419381 -1.395473 0.003384 0.008751 -0.020348 0.999749
1652439722.857186 93.372039 -3.418528 -1.392974 0.003377 0.008504 -0.020222 0.999754
1652439722.957831 93.427624 -3.421818 -1.394182 0.002762 0.008584 -0.018839 0.999782
1652439723.048416 93.478029 -3.427073 -1.401426 0.004341 0.005531 -0.018770 0.999799
1652439723.148960 93.526910 -3.424361 -1.419092 0.005513 0.004316 -0.018291 0.999808
1652439723.249565 93.579179 -3.415503 -1.411156 0.004872 0.005322 -0.017134 0.999827
1652439723.360284 93.631857 -3.408827 -1.394949 0.005099 0.003642 -0.015571 0.999859
1652439723.450783 93.681097 -3.414678 -1.398828 0.002645 0.002578 -0.014378 0.999890
1652439723.565130 93.727411 -3.405175 -1.403057 0.002476 0.002935 -0.010716 0.999935
1652439723.655806 93.771394 -3.408308 -1.405438 0.003726 0.003683 -0.008377 0.999951
1652439723.756400 93.823779 -3.414619 -1.407241 0.003393 0.005320 -0.005659 0.999964
1652439723.857025 93.870370 -3.413222 -1.416066 0.003951 0.002735 -0.002849 0.999984
1652439723.957654 93.920930 -3.406437 -1.405938 0.005462 0.005583 -0.000652 0.999969
1652439724.048329 93.983725 -3.404023 -1.395161 0.005769 0.006572 0.000663 0.999962
1652439724.078489 94.040934 -3.394969 -1.383705 0.005042 0.005566 0.004281 0.999963
1652439724.158898 94.096359 -3.389719 -1.402165 0.006774 0.004403 0.005658 0.999951
1652439724.259472 94.151044 -3.397192 -1.405282 0.006827 0.003434 0.008902 0.999931
1652439724.450654 94.195618 -3.390477 -1.426585 0.006642 0.003964 0.011557 0.999903
1652439724.564911 94.244988 -3.393463 -1.435688 0.009725 0.003885 0.013349 0.999856
1652439724.585021 94.293955 -3.384851 -1.432462 0.009635 0.006085 0.017063 0.999789
1652439724.756184 94.344919 -3.384613 -1.429010 0.007648 0.004807 0.019513 0.999769
1652439724.846814 94.391884 -3.379201 -1.428994 0.012048 0.000667 0.023541 0.999650
1652439724.967591 94.454261 -3.366422 -1.421323 0.007231 0.007608 0.025007 0.999632
1652439725.068219 94.498968 -3.354053 -1.401599 0.004049 0.006009 0.030173 0.999518
1652439725.158627 94.547139 -3.350101 -1.398989 0.005911 0.005033 0.035082 0.999354
1652439725.259218 94.599340 -3.340455 -1.393741 0.007673 0.004987 0.039971 0.999159
1652439725.289358 94.640375 -3.335894 -1.386558 0.007989 0.006086 0.045820 0.998899
1652439725.359849 94.685893 -3.322374 -1.384954 0.008849 0.006667 0.050471 0.998664
1652439725.460437 94.734587 -3.331532 -1.387066 0.009650 0.007395 0.055900 0.998362
1652439725.554302 94.777449 -3.323685 -1.385777 0.007633 0.008481 0.060190 0.998122
1652439725.745596 94.819560 -3.310418 -1.418269 0.008688 0.007948 0.066127 0.997742
1652439725.856310 94.865086 -3.305371 -1.414661 0.008015 0.007923 0.071452 0.997380
1652439725.956931 94.910368 -3.292679 -1.420532 0.006503 0.007276 0.076745 0.997003
1652439726.047539 94.951414 -3.277644 -1.435595 0.007440 0.007731 0.082887 0.996501
1652439726.148182 94.992715 -3.288390 -1.425919 0.006351 0.006376 0.088265 0.996056
1652439726.178343 95.036282 -3.281538 -1.420509 0.007149 0.007366 0.094965 0.995428
1652439726.268940 95.075537 -3.268931 -1.415743 0.008166 0.007815 0.101765 0.994744
1652439726.349442 95.116022 -3.279851 -1.421042 0.009285 0.009103 0.107671 0.994102
1652439726.450088 95.159129 -3.256478 -1.414009 0.008389 0.010193 0.115023 0.993275
1652439726.550680 95.209507 -3.244073 -1.409151 0.008719 0.010711 0.121651 0.992477
1652439726.654893 95.254492 -3.225750 -1.405339 0.009598 0.008712 0.129156 0.991540
1652439726.755508 95.299156 -3.214872 -1.416496 0.009522 0.008696 0.136260 0.990589
1652439726.856065 95.346563 -3.188686 -1.414338 0.009977 0.008617 0.143403 0.989577
1652439726.956635 95.389950 -3.165323 -1.409481 0.006795 0.008921 0.148976 0.988777
1652439727.057292 95.430499 -3.133482 -1.402548 0.006321 0.010143 0.157449 0.987455
1652439727.147785 95.478829 -3.116136 -1.406415 0.007370 0.010644 0.163839 0.986402
1652439727.248387 95.522397 -3.107416 -1.415023 0.008394 0.009316 0.170753 0.985234
1652439727.348888 95.556683 -3.097725 -1.420707 0.009527 0.009853 0.180577 0.983465
1652439727.449451 95.603505 -3.091509 -1.419367 0.011507 0.011157 0.187807 0.982075
1652439727.550102 95.646057 -3.062813 -1.423573 0.011318 0.011938 0.197022 0.980261
1652439727.650670 95.687822 -3.049102 -1.417144 0.011038 0.013779 0.206156 0.978360
1652439727.754879 95.727279 -3.026909 -1.434298 0.009713 0.012617 0.213727 0.976764
1652439727.855526 95.764002 -3.016546 -1.425036 0.007971 0.013855 0.223287 0.974622
1652439727.956176 95.799799 -2.986859 -1.421151 0.008930 0.014156 0.230917 0.972830
1652439728.046732 95.850024 -2.948139 -1.424552 0.010618 0.013764 0.239828 0.970660
1652439728.157348 95.895031 -2.920231 -1.428913 0.011081 0.015310 0.247923 0.968595
1652439728.247958 95.930542 -2.901980 -1.426750 0.012083 0.014732 0.256684 0.966307
1652439728.358553 95.971680 -2.873467 -1.442175 0.013814 0.015049 0.265243 0.963965
1652439728.449041 96.004835 -2.849772 -1.435526 0.013880 0.015498 0.273965 0.961514
1652439728.549725 96.039308 -2.818142 -1.425180 0.014741 0.016581 0.283263 0.958786
1652439728.650304 96.066559 -2.794406 -1.427156 0.015313 0.017175 0.293084 0.955810
1652439728.750908 96.100056 -2.775514 -1.421429 0.014544 0.016686 0.302578 0.952868
1652439728.854636 96.134434 -2.749940 -1.423544 0.016507 0.017603 0.312130 0.949733
1652439728.955288 96.178016 -2.733909 -1.427190 0.013474 0.017431 0.321471 0.946663
1652439729.055986 96.206634 -2.699013 -1.440618 0.013792 0.016651 0.330376 0.943602
1652439729.156539 96.249299 -2.674091 -1.447775 0.013919 0.015028 0.339925 0.940229
1652439729.267154 96.287929 -2.650038 -1.469306 0.012373 0.013210 0.348588 0.937101
1652439729.367814 96.320779 -2.615632 -1.467163 0.012948 0.013651 0.355571 0.934460
1652439729.468399 96.350904 -2.576318 -1.470026 0.014176 0.014649 0.361355 0.932206
1652439729.559035 96.374731 -2.528324 -1.463330 0.016206 0.015355 0.364928 0.930768
1652439729.669742 96.405158 -2.479478 -1.460745 0.015276 0.015553 0.366589 0.930128
1652439729.750288 96.443228 -2.445474 -1.447182 0.015394 0.016290 0.368624 0.929308
1652439729.871146 96.482480 -2.403283 -1.435250 0.016190 0.017280 0.368539 0.929311
1652439730.004806 96.525640 -2.368773 -1.431235 0.015762 0.014238 0.369808 0.928865
1652439730.065204 96.567119 -2.337318 -1.429671 0.017293 0.016948 0.371567 0.928090
1652439730.165928 96.597976 -2.299744 -1.430999 0.017405 0.015269 0.370266 0.928637
1652439730.256441 96.617347 -2.265531 -1.437318 0.017090 0.014850 0.372691 0.927679
1652439730.357196 96.641464 -2.226327 -1.445300 0.015668 0.015389 0.374366 0.927021
1652439730.457791 96.670278 -2.203622 -1.459067 0.015496 0.014704 0.374707 0.926897
1652439730.568448 96.703863 -2.176821 -1.466788 0.014767 0.014812 0.377282 0.925862
1652439730.669013 96.732840 -2.145529 -1.480349 0.014967 0.014632 0.377969 0.925582
1652439730.759532 96.766268 -2.104337 -1.471483 0.015938 0.017529 0.379211 0.925007
1652439730.850088 96.797097 -2.062687 -1.471873 0.017129 0.016991 0.380320 0.924540
1652439730.950669 96.829995 -2.013533 -1.472793 0.017102 0.015751 0.378905 0.925143
1652439731.054464 96.859542 -1.970533 -1.453496 0.017462 0.016894 0.381604 0.924006
1652439731.205372 96.898602 -1.931395 -1.463865 0.019188 0.015509 0.381067 0.924218
1652439731.306120 96.936338 -1.895164 -1.462262 0.017379 0.016171 0.380310 0.924554
1652439731.366451 96.964647 -1.859909 -1.460509 0.017710 0.015806 0.382958 0.923461
1652439731.456975 96.993116 -1.821959 -1.462830 0.016136 0.015954 0.381574 0.924060
1652439731.557678 97.026118 -1.783396 -1.473756 0.014330 0.015548 0.382734 0.923616
1652439731.648267 97.056811 -1.736689 -1.473598 0.013760 0.014056 0.382973 0.923550
1652439731.758884 97.085851 -1.695564 -1.467236 0.016435 0.013790 0.383390 0.923337
1652439731.869544 97.119591 -1.665540 -1.461990 0.017351 0.013494 0.384020 0.923063
1652439731.960102 97.147399 -1.621548 -1.464002 0.018001 0.012508 0.384745 0.922762
1652439732.060696 97.189742 -1.586264 -1.468395 0.019648 0.012065 0.384550 0.922816
1652439732.151652 97.224322 -1.550087 -1.479330 0.018327 0.012048 0.384000 0.923073
1652439732.274833 97.262888 -1.507354 -1.491192 0.021723 0.013443 0.384608 0.922726
1652439732.355269 97.307363 -1.466081 -1.471020 0.020529 0.013547 0.383817 0.923081
1652439732.455995 97.341323 -1.418232 -1.478121 0.020123 0.011256 0.382884 0.923509
1652439732.556705 97.381468 -1.366391 -1.486947 0.022713 0.011280 0.382739 0.923508
1652439732.757995 97.427717 -1.332255 -1.484483 0.020983 0.011729 0.380763 0.924360
1652439732.858553 97.460787 -1.281815 -1.483776 0.021124 0.012432 0.381443 0.924067
1652439732.959119 97.495028 -1.237166 -1.482994 0.021170 0.013352 0.379671 0.924783
1652439733.059842 97.515155 -1.200709 -1.471826 0.021099 0.014222 0.379064 0.925021
1652439733.160574 97.541039 -1.154002 -1.469918 0.020987 0.014642 0.378627 0.925196
1652439733.254645 97.574005 -1.119601 -1.478766 0.018364 0.014028 0.378397 0.925355
1652439733.355440 97.610221 -1.091926 -1.479812 0.019561 0.014600 0.378212 0.925397
1652439733.446164 97.644471 -1.058041 -1.487036 0.016559 0.014698 0.376983 0.925955
1652439733.556852 97.669577 -1.023360 -1.479631 0.020461 0.015285 0.376160 0.926203
1652439733.657477 97.714657 -0.987391 -1.489097 0.019911 0.013955 0.375088 0.926670
1652439733.758208 97.745422 -0.943727 -1.492991 0.019212 0.013738 0.373847 0.927190
1652439733.868860 97.788100 -0.900750 -1.487911 0.021561 0.014082 0.372777 0.927564
1652439733.959375 97.831948 -0.863003 -1.495654 0.020088 0.014027 0.370376 0.928559
1652439734.060039 97.873422 -0.830467 -1.486479 0.018563 0.013646 0.369002 0.929143
1652439734.150663 97.916784 -0.794666 -1.491998 0.019766 0.014508 0.366553 0.930074
1652439734.254909 97.963875 -0.761112 -1.496354 0.017989 0.014339 0.365209 0.930641
1652439734.355567 98.012309 -0.724308 -1.498654 0.018464 0.013265 0.361494 0.932097
1652439734.456266 98.047385 -0.688161 -1.502737 0.017650 0.012459 0.359937 0.932727
1652439734.556954 98.073858 -0.637179 -1.489683 0.016983 0.013500 0.356674 0.933977
1652439734.657586 98.109523 -0.584329 -1.492167 0.016330 0.013782 0.354574 0.934784
1652439734.758152 98.141227 -0.533595 -1.498907 0.017030 0.014004 0.352324 0.935618
1652439734.858711 98.190521 -0.496080 -1.503717 0.017298 0.014241 0.351158 0.936048
1652439734.959241 98.221067 -0.461412 -1.504689 0.016713 0.014780 0.349079 0.936828
1652439735.049760 98.254840 -0.424224 -1.510299 0.015682 0.014710 0.346506 0.937801
1652439735.160509 98.298605 -0.383549 -1.503011 0.016774 0.014720 0.344782 0.938418
1652439735.253684 98.348359 -0.353968 -1.502047 0.019341 0.014914 0.341738 0.939478
1652439735.354130 98.397727 -0.316957 -1.511076 0.019103 0.013234 0.338976 0.940508
1652439735.457715 98.449934 -0.296383 -1.492823 0.020187 0.013839 0.336393 0.941404
1652439735.558326 98.501789 -0.270938 -1.496980 0.019669 0.014023 0.334177 0.942201
1652439735.658935 98.547487 -0.237314 -1.497099 0.017952 0.014253 0.331078 0.943325
1652439735.749537 98.592113 -0.199259 -1.503285 0.017706 0.013749 0.329351 0.943942
1652439735.850162 98.635146 -0.164380 -1.503319 0.016618 0.013974 0.326120 0.945079
1652439735.960798 98.676079 -0.118381 -1.510274 0.014819 0.014717 0.324276 0.945732
1652439736.054968 98.726925 -0.081806 -1.519721 0.014506 0.013990 0.322997 0.946185
1652439736.155624 98.769032 -0.051553 -1.529715 0.016968 0.014203 0.320302 0.947057
1652439736.256169 98.812262 -0.017211 -1.529551 0.017417 0.015563 0.320578 0.946934
1652439736.356739 98.851721 0.026884 -1.529653 0.020617 0.015243 0.319434 0.947262
1652439736.457380 98.889535 0.075254 -1.525303 0.020093 0.015874 0.318027 0.947736
1652439736.568061 98.929066 0.108159 -1.518264 0.019655 0.016452 0.316523 0.948238
1652439736.658568 98.969114 0.144078 -1.520699 0.019244 0.016058 0.316103 0.948394
1652439736.759100 99.017688 0.183792 -1.503939 0.018364 0.017369 0.313985 0.949091
1652439736.849672 99.056879 0.227655 -1.497857 0.019367 0.018408 0.313419 0.949239
1652439736.950350 99.103548 0.264030 -1.518705 0.017833 0.013749 0.311609 0.949944
1652439736.980536 99.156695 0.295682 -1.516451 0.020938 0.015383 0.314448 0.948919
1652439737.071153 99.201364 0.335783 -1.508074 0.022155 0.015248 0.310025 0.950348
1652439737.151752 99.245318 0.376598 -1.527846 0.021705 0.012941 0.312586 0.949553
1652439737.252440 99.297922 0.407496 -1.531640 0.021859 0.012290 0.312372 0.949629
1652439737.353013 99.350471 0.440838 -1.523047 0.020076 0.015211 0.311495 0.949914
1652439737.454391 99.399388 0.482707 -1.529745 0.020655 0.013681 0.312720 0.949522
1652439737.564989 99.453777 0.525043 -1.541676 0.021815 0.014489 0.312649 0.949508
1652439737.675626 99.508163 0.555230 -1.569155 0.026686 0.010616 0.312250 0.949566
1652439737.776253 99.538648 0.604134 -1.577157 0.024424 0.013746 0.314008 0.949007
